distance_from_home,distance_from_last_transaction,ratio_to_median_purchase,repeat_borrower,used_chip_or_biometric,used_pin_or_otp,is_online_channel,hour_of_day,loan_amount,is_fraud
1.6451102529462815,12.003061360997695,2.629501952040037,1,0,1,1,18.67338461966984,2895.463934707746,0
19.767796401914413,0.09094334328063755,0.479223997349326,0,1,1,0,12.298020735958369,2802.9598991001226,0
21.942517771000244,2.3956375092991475,0.7511854731881781,1,1,0,1,14.192393110318264,6403.3323736386665,0
1.2023245256505124,8.517221178946116,0.5609979432820982,1,1,0,0,8.759326018538076,25207.30502043373,0
32.96692561853361,0.1597212541340368,0.3323469499383759,0,0,1,1,9.780126011608946,25159.54551866889,0
38.16177610393075,3.6051119922752117,0.5166063893923514,1,0,0,0,13.120811446605295,8984.741089324585,0
58.68065678415932,0.011113952898999151,0.5626403599020227,1,1,1,0,15.323340603429259,3090.216938371649,0
15.982130500877496,2.412051656886001,0.1915104692506731,1,1,1,0,14.900765858163949,12304.15577859031,0
6.69706574995902,9.773734231851265,0.6870083628958393,1,1,1,1,16.949265148123303,11040.653315109914,0
23.668448956059486,4.137508930911192,2.261181133269958,0,1,0,0,22.00921191984935,2504.417301119305,0
3.8680127911088973,1.3251903296596956,0.756778140955299,0,1,1,0,7.125839956594666,1770.7007842269836,0
15.0917418758283,0.2808748401998245,0.36902699170630815,1,1,1,0,12.42458779162091,16963.5714978036,0
17.050682563167893,3.1926796145446183,0.445664921578236,1,0,1,0,11.533812917596153,25719.984622821787,0
10.94961890577781,0.4076626139982858,0.6255309372663149,1,1,1,1,12.915728543318524,7225.895303107132,0
0.784024783954145,171.50347453639563,3.2419544141671057,0,1,0,1,4.035006299765707,15728.341077803034,1
18.18431334336735,0.6669902260963934,0.794365975742407,1,1,1,1,15.67326055702173,8355.902646452829,0
20.80343500593224,1.543406418809957,1.422200065193664,1,1,1,1,17.58479878736064,31355.080681763855,0
29.09457226592843,2.4115039342126967,1.6386582188849337,1,1,1,0,17.554464419043622,9421.576706464413,0
1.189532021550762,1.8382288636219577,0.9648238025390765,0,1,1,1,13.457568421687778,2654.4075915650706,0
0.7873372124256685,0.2326245932318152,0.7100179507371933,0,1,1,1,13.440579100378795,7468.95062211433,0
4.464192902412211,1.127279041002833,1.321688757309061,0,1,1,0,6.039298738159946,3318.9915371772104,0
3.1348921660411557,1.4600791735162078,0.8977771380066282,1,1,1,1,11.27026630956864,5481.725229226369,0
1.4126539542734329,0.40509385502886125,0.5575413117112281,1,1,0,0,9.013159099596859,5300.854920900422,0
3.889837549770073,10.308901146556677,1.9954406732919154,1,1,1,1,16.052542823256672,8535.055986805894,0
13.020330686566686,6.451822330770934,0.6208584078084008,0,1,0,0,17.0219032629827,10176.67552638624,0
24.89392726500314,2.065589262224706,0.6534927196027899,1,1,0,0,12.929040033927741,6019.726318068196,0
2.5518111235928123,12.399524096082404,1.4589096747271657,0,0,0,1,14.084016142592148,35455.49953286452,0
2.997803515832081,2.227401608218786,0.7978372494980104,1,0,1,1,20.11360795449508,19127.011415193898,0
20.116901787789878,4.143266008099954,0.8648722140877346,0,1,1,1,13.142420549996274,6580.352573974037,0
7.431730619944086,1.7800026588993174,0.40597792981398717,1,1,0,0,9.980346784653143,68524.35985683043,0
4.068143875307429,0.7354478474409042,1.5417401040780891,1,1,1,1,14.647883116190044,2045.0217051146435,0
9.317415898494039,8.165984296775436,0.21318879054593307,1,1,1,0,11.353544372955351,3489.698966460727,0
8.151504220894234,11.733066582307538,0.47588166879277605,0,1,0,0,10.127249314968289,11327.76637150467,0
5.370786246423597,9.84369703769924,0.33425010019098716,1,1,1,0,19.57366838655544,2487.8611900718743,0
52.363478863285444,1.693876027437423,0.3509973399406971,1,1,1,1,22.335112732502346,6797.746075257537,0
2.463961707519852,8.831098760550603,1.0121008544341785,1,1,1,0,16.98427548459466,18815.537437625942,0
13.57469656992701,6.812624138526257,0.9284086989393489,0,1,0,1,15.904528238879328,17818.430912688134,0
7.739470661735278,11.743665594952768,1.202198639851709,1,0,1,1,8.225057727897315,4971.394446824044,0
12.35397141024797,0.20613637751341005,1.2088939629209996,1,1,1,1,12.798100803689566,28219.48626570414,0
0.8008431704875327,0.4112309804058822,0.5829267439904938,0,1,1,1,11.621190011735822,9525.662158489946,0
18.0769966015766,17.95091048824983,0.95721253068819,0,1,1,0,16.34264910933594,187302.21623242184,0
64.98275871637041,71.15509103197084,4.620405231559318,0,1,0,1,0.17235817401164866,20485.540637172904,1
1.7577720013081817,30.46873002583373,1.1372020487812875,1,1,1,1,11.93887282651536,15509.394129772067,0
0.47443573643332504,4.588286313273834,1.3648254231186265,0,1,1,0,16.48590911666369,6910.791816327811,0
2.8780163811893584,7.752173341631762,1.4564630300496313,0,0,0,1,5.8893358944016185,10974.717350403587,0
8.350480493890803,1.7033334468577879,0.15703722249319246,1,1,0,1,20.248553017002436,11550.12779162084,0
12.682039387630534,12.81386081972009,1.1149252967340002,1,1,1,0,11.919512048267984,10816.27072490264,0
9.930922753708098,12.293606428877865,1.1154663072635427,1,1,1,1,15.966700265339062,5123.006163815751,0
15.691509120506508,2.1998146963705922,1.100655739524149,1,0,1,0,12.587698595833185,4858.6580805926915,0
12.459196619590022,2.0553821308264966,0.6524137585011008,1,0,1,1,13.77677088802877,4551.477847999739,0
12.037403223722205,9.698223875933769,0.12915745737979362,1,1,0,1,20.39365188694027,33703.246343446,0
2.1358275888699207,14.719354350528546,0.6928730046875466,1,1,1,0,18.399679858305397,8454.664309923439,0
0.43305229521155614,5.135435124634501,0.2765208946198129,1,1,1,0,16.718920357957277,1727.0229061352281,0
6.446221836124999,3.8809424542297895,0.5903886327596244,0,1,1,0,12.487008240938058,25512.283999873307,0
22.77647418962538,0.09058294937827369,1.6092489192394677,0,1,1,0,17.538743890824275,7215.991906260574,0
0.13865230991334543,6.896285731174773,0.5362286652570102,1,1,0,1,13.817133750657622,200039.17231103216,0
4.044214582622791,9.802884039524326,0.25531478530728147,0,1,1,0,16.193202750022152,54621.31673573621,0
27.1467018042498,7.774059734720127,1.2259954756796383,1,1,1,1,12.126660686742804,6672.332549237779,0
2.1991882684241797,5.847682274778943,0.4078217472879181,1,0,1,1,6.70422761763809,5986.097545629997,0
13.605129604317105,2.6245099970501453,1.134284049706455,1,1,0,1,13.275267250563465,1502.7502615975122,0
20.058645833026816,8.688846021552198,2.1603977024237597,1,1,1,1,17.0110213065287,15138.11639856646,0
13.821416440888692,10.82509412125001,0.31314862040268426,1,1,1,0,14.537180399381082,2282.312511656497,0
7.838686193076368,8.02301348188508,1.8054632390418746,1,0,1,1,13.792526050664012,24330.296835196248,0
17.051975906408714,0.3631527238046318,1.3111158816328294,1,1,1,1,14.767876590547736,8909.276681323467,0
34.48076213401419,0.8121869555224276,1.7383589061801872,1,1,0,0,17.15096465996881,8574.349555548579,0
27.40892906983722,2.1342484089606404,0.9500752189356537,0,1,1,1,20.14191270919678,43482.253690125675,0
14.583371117250548,3.3049056549377203,1.286519969171183,1,1,1,1,19.400532132759526,7525.655137524567,0
20.766038803279862,1.7502873405134969,0.780490451399519,0,0,1,0,9.841030599491953,3885.2633850890966,0
20.714956759901128,7.0227341372743215,0.8053455673112212,1,1,1,1,15.61507759405702,13090.837713349028,0
3.7578982828071106,5.141389553026934,1.2714533884989734,1,1,1,0,16.47565492588678,33994.9025301376,0
38.218702213591484,8.512929576103458,2.7412985469094164,1,0,1,0,11.859976235536022,33704.50118292247,0
11.560478330347571,10.695694491877621,0.8255634986774375,1,1,1,1,23.0,89710.9511922247,0
9.046398963289978,2.130808962433346,0.9926882021593069,1,1,1,0,18.593247740738374,30155.25818592842,0
8.968216103933187,1.7029428877684274,0.45356785005264016,1,1,1,0,18.184135491353608,14997.600736042503,0
14.382115341461702,5.9475190249528005,0.3389589639805317,1,1,1,0,14.295576006419628,6426.111075030671,0
0.6528683029647943,2.828584406109425,0.6310208810408512,1,0,1,1,15.262937620145916,7153.792971478746,0
10.504345807910711,8.830959630523472,2.5498751365621413,1,1,1,0,10.657225433304443,15245.484430371327,0
30.924476961216246,0.07932905039647267,0.316215795181467,1,0,1,0,13.357322516337014,3828.860409088782,0
8.12878347652521,11.636010567583316,1.0313698735249142,0,0,1,1,23.0,8248.472290655327,0
2.4056606638002753,5.606765058507835,0.47000741391137546,1,0,1,0,9.948560773438162,13493.913326965589,0
30.97234816636248,1.7269001882938473,0.7276930643471142,1,1,1,0,16.418526170083506,7892.384702592018,0
5.287867531134011,6.32448658661235,0.20674638490643898,1,1,1,1,13.318122904399521,7001.949109389034,0
11.243891527880141,10.84213977819152,0.48916463711770997,1,1,0,0,18.57363329466289,7823.94256113587,0
72.75017627824263,4.167496971964827,1.0371200083967556,1,1,1,1,14.546646156562687,14390.17609059692,0
5.440492645868848,1.3455678514908274,2.123653664560744,0,1,1,0,13.696689474150057,3806.278868953361,0
20.14806694138123,0.5467230496643428,0.7875848344512791,1,0,1,1,12.294299098134301,10174.3751453028,0
4.178348163885161,1.4891269286171847,0.6623108486211087,1,1,1,0,21.086360564356262,24613.510875152202,0
24.041089501513667,11.90307638763314,0.5384671803687234,1,1,0,1,20.97942728067563,537.0447135414033,0
5.0815500134937475,1.5148641483544758,0.32301431481829174,1,1,0,1,15.802103625848348,9453.187529754567,0
40.4673626060876,15.892337139505246,0.4903310753268505,1,1,1,1,12.765664318914261,11338.774598081698,0
17.050733702015695,1.7747289038007796,0.3148890287602835,0,1,1,0,13.088545237539755,8937.704684709573,0
22.45097638152445,3.692414401637128,0.34406674891477185,1,1,1,1,14.106701658334462,13200.959534748987,0
19.30885189360741,2.2936248679331634,0.4767688212282556,1,1,1,1,11.098820649693998,62436.303025398985,0
62.867689005331094,18.747538359926494,2.6472130440683532,1,1,0,0,9.295730084209481,3170.497333070316,0
18.139773480513764,3.988524595831332,1.308241428156751,0,1,1,0,15.169438500558346,1287.5161829581823,0
0.3281911923531352,13.427966399000544,1.2140248393922324,1,1,1,1,15.885617651678366,253.80559402881434,0
2.5177762086846442,9.519937438194336,1.2932632590654738,1,1,1,1,8.902944309630218,24946.9876449194,0
2.2562618131418577,1.1703932113175626,0.5048555753430269,0,1,1,0,4.587411659097848,25035.354068293113,0
31.479129568511915,4.595185766352044,0.6222575847888843,1,1,1,1,6.429874250060213,4661.216247906597,0
1.0081439023411307,8.285724427505334,0.6997174233209884,1,1,1,0,15.426968109171987,7880.9150540912815,0
10.250699036390763,0.5996941125310234,1.2546216261693512,1,1,0,1,18.554691286074124,42093.3847462757,0
3.1064112133441983,11.535587329082492,0.2069189853504398,0,1,1,0,10.434708771867063,23442.580496724328,0
4.1818642975166425,1.1195388636297998,0.6192035999993736,1,1,1,1,15.448334939060445,25807.71338459006,0
6.918125683777499,1.2043575097231054,0.12752682253368436,1,1,0,1,18.40318359206075,20250.51565734864,0
16.346866017781373,4.312133077745321,1.236892450895245,1,1,0,0,11.05639325909559,29377.690024985248,0
58.68444303875905,8.020092315716242,3.240302598332411,1,1,1,0,13.476766406579639,5511.66900585349,0
9.341668350835961,0.9703975736884058,0.16544253143490406,1,1,1,0,10.642728861325658,6991.684804481133,0
1.388062035076197,7.156889704367017,1.0756148020837473,1,0,1,0,3.3425841783936576,7093.183504264637,0
18.42760614644569,9.875555846163573,1.2366778971859564,1,1,1,0,15.124333278130461,9575.613666233532,0
10.656778362933656,9.91930875592725,1.8686953152652257,1,1,1,0,15.86983548793075,1460.8015010552779,0
82.86992821567614,2.938906232176958,1.7901358408846428,0,1,0,0,15.66663867279573,12374.42081345373,0
18.295475213112592,2.1080769350562485,0.5503069390274729,0,1,1,0,18.37032122520297,29574.61570409021,0
17.664468259001236,6.612830102431731,2.1262579150564362,0,1,0,0,19.49816421803171,915.0054119349976,0
31.664744254636837,2.420138742065047,0.5974289513089296,1,1,1,1,11.905981067615096,14752.31948962354,0
1.500021851170858,15.321004619546096,0.6011861728105153,1,0,1,0,13.67953420066579,5356.210128903673,0
6.326012417211902,1.541396245286035,2.7904945118372604,0,1,0,0,12.876905392009684,76505.76135161621,0
1.1717414608294778,0.9616512244872937,0.21083557271104947,0,1,1,1,14.640319743492414,11820.10272930913,0
11.973513376089892,10.407682980191916,2.2075674476565164,1,0,1,0,15.214847101634975,2846.657475225069,0
14.793363353057462,118.3439727065242,10.347372618491645,0,0,0,1,0.3851810136938121,21299.750134107657,1
20.22417507148339,9.743459496837856,1.209901472999013,1,1,0,0,12.79898289595738,42898.11322040225,0
2.3987312967316177,0.7402177726303483,1.8074275771126296,1,1,1,0,10.938943041961576,13452.451868464394,0
6.968033699089037,0.6272740071388476,0.5508465582829046,1,1,1,1,14.373444095216561,8002.038287710232,0
11.73610624811619,1.6568994948580884,1.7570276198348749,1,1,1,0,9.60985393766402,8986.599799707668,0
39.31411916328415,8.085451313534604,1.1305283439137956,1,0,0,1,13.278572109737356,5252.549083931928,0
26.18010492632659,3.522731150566602,0.5404322494148028,0,1,0,0,16.762456593744126,5393.039960168637,0
9.0699516953987,1.7338481736938236,1.760596863004513,1,1,1,0,22.784271924286227,7549.542703356457,0
24.34525072775378,11.65065176164874,0.5972820314558449,1,1,1,0,12.187231966736736,36891.039595830014,0
4.337493335243916,4.1948635350238,0.13644625880834885,1,1,1,1,13.888094855087054,1547.2578993429509,0
13.015681517911549,3.994090664494782,1.6130772197571739,1,0,1,1,6.063506607442442,12245.76712078096,0
6.000721048650136,17.917724153039277,1.4662789820847175,1,0,1,1,13.28864134710357,17415.66789188907,0
78.05903486611685,3.324130118240067,1.5764095966925893,1,1,1,1,16.55751381209326,11184.144923740645,0
18.102939500131455,1.3615750455912423,2.8712407772666033,1,1,1,0,16.157816625662676,12157.879637677643,0
7.222388016405433,1.8572652981165492,0.16624674597873654,1,0,1,0,14.10114802672777,13969.564644835105,0
4.571314191945178,0.7393655201748708,1.0101015520425627,1,1,1,1,10.071379771910584,9976.908486342103,0
5.982998903759433,16.30862888959554,0.553276748936147,1,1,0,1,9.907321653642422,6592.205353074128,0
9.258982789912306,7.4404984537191785,0.9098071267855773,0,1,1,0,18.245755320285102,4644.074119418366,0
0.3424072714190632,4.21669633877677,0.1575933027918154,1,1,1,0,5.421847845083702,20679.620739268335,0
10.615837556570177,0.2774189034925768,0.8087754264204312,1,0,1,1,13.51329080691406,2717.1871705282756,0
18.494801266270322,7.48933564385442,2.6472538121211393,1,1,0,1,12.561532339644563,12391.293514750601,0
83.39831226403574,4.97834805238633,0.3546659676412821,0,1,1,0,11.570202145151352,2293.0791457983587,0
20.54103575259518,22.960309633428203,0.485823384336648,1,1,1,0,12.796169772108994,17737.37872417585,0
19.10884507720679,11.91922582684419,0.45083350497147673,0,1,1,0,22.015814585376937,19405.746814512484,0
47.92159566107437,2.6446377294784407,0.05500981844644706,1,1,0,1,12.381905018060385,2292.8626572438734,0
14.973041232958211,4.418759450631423,0.8704537114897143,1,1,0,1,18.978078563313392,2161.763592001697,0
13.76666505331188,2.8821630334485135,0.39095298432382514,1,1,1,1,5.409682426184453,12122.892168214701,0
25.34845166229189,2.0842917601535005,0.45381767683347723,0,1,1,1,4.830882546679719,1533.5632229205278,0
14.237617208283478,2.1719965586316077,0.43222931935966596,1,1,1,1,11.010056121327247,22044.757732470505,0
1.75865827648166,22.446714505664936,0.09714071709660993,1,1,1,1,17.52203541715951,517.9450007802836,0
17.19624039210359,16.718580134909196,1.167117605396114,1,1,1,0,14.277840742947696,3977.3019626440423,0
10.938196403590249,3.701627236128404,0.18130320523386123,1,1,1,0,10.935149172931045,14861.843375003666,0
15.91105828424013,6.30339725776955,0.15677579790897828,1,1,0,1,9.545369466687752,1099.0742624594127,0
82.49369521426658,102.70476288070245,19.358954944455725,0,1,0,1,4.594054866656493,49129.27649635185,1
6.102352625403824,5.005619262272175,1.5375134524232368,1,0,0,0,5.454852387587794,18071.476779839475,0
23.624260074667404,12.241448204562385,0.5020273161166038,1,1,1,0,11.819805909068906,18358.44629103543,0
45.12064857477889,0.6976205448604077,0.7047171813479178,1,1,0,0,21.072780033885927,4200.24897755454,0
0.21070830803326837,5.146559304838357,0.582183995667064,1,1,1,1,14.93903231855323,11356.577104277907,0
27.952507377780453,0.04552208953470692,0.27452166524353666,1,1,1,0,13.005642323367743,6322.093414748135,0
10.203475111417198,15.854539480066322,1.669473605323421,1,1,0,1,5.731462388129884,8538.992286546303,0
20.041572730662438,2.448238227655366,1.4097048193556991,1,0,0,1,15.819491131532178,11784.28513422679,0
17.629698152177166,21.163384981091305,9.096482009450874,0,0,0,1,4.998549091673458,245023.5559463525,1
2.549676189563393,3.744933858880522,0.5583089629512743,0,1,1,0,19.510405753648314,2750.9135008858866,0
2.2627914248603433,3.935091535506003,0.537167748018254,1,1,0,1,8.604461432779214,5024.194095914898,0
0.5803286132068529,0.6334079253512953,0.2585724820461399,0,1,1,0,10.408575604678518,7188.909061786621,0
2.2481838002480017,0.2199380370043763,0.6552748254627382,1,1,1,1,13.414743441765175,14505.751133705497,0
6.128702627099939,1.1728188406929823,0.19556054848875737,1,1,1,0,10.843984437548928,27649.269663760195,0
6.534714845480044,1.1173395965184887,0.8794508500938925,1,0,1,0,12.188314075234576,34584.0527080751,0
13.129117466546484,17.84619299515945,0.34630373357666444,1,1,1,1,7.116310022734279,24577.85922822782,0
2.619329937119007,8.591306927265798,0.3052672401743352,1,0,0,0,15.54366082178636,13627.731951577987,0
3.6121130465012277,11.974271882515417,0.6277735453104842,1,1,0,1,17.973375415852928,2788.829908808039,0
15.174387790363179,0.28902575046953327,1.0223007496116066,0,0,0,1,16.5689882975692,4146.776726212728,0
25.37869504479473,0.9858590315276794,0.6855001905472942,1,1,0,0,13.951903798915463,482.41574630530715,0
7.9345590407997815,1.0484958149290393,1.015682963504714,1,1,1,0,17.97342347991904,5595.919675487497,0
5.376413212679177,8.539778977271338,0.4339331813716293,1,1,0,1,13.551233322293108,5120.040296929727,0
8.854034264333196,3.6126456556230218,1.3987166386708318,1,1,0,0,17.19064425647074,5766.150910997754,0
235.54991505248896,67.688351605637,6.075712725754467,1,0,0,1,2.8637526523208345,50842.058709492056,1
33.85644690088509,14.101907500953452,0.48884218594021694,1,1,0,1,21.20973369068819,31519.889404676633,0
10.848448036516771,3.0226590504779733,0.49565038538827294,0,1,1,0,20.188319399371753,5188.685085275697,0
13.974467221170672,0.1791471320514347,2.735108457244753,1,1,1,1,12.151708099561837,8649.514538517042,0
5.938858810904598,2.495734068818733,1.4463531413933788,0,1,1,0,13.633091801612856,14249.76179551229,0
5.0287451457162256,33.736946262143704,1.3778449076026247,1,1,1,0,14.426539135462944,2350.129046000883,0
22.900299054732642,6.416885948004444,1.3447798454576951,1,1,1,1,6.459556020390711,18296.8283738875,0
28.713729823007096,5.769384094974956,0.18740085972332035,0,1,1,1,15.21298065635933,25852.7094624414,0
3.2749401808414857,0.7545127629638637,1.372209785232749,1,1,1,0,23.0,5216.012922528238,0
15.39073359793601,15.63884591469048,1.3199970040643692,1,1,1,0,14.25117116134566,10204.234528769131,0
5.459803169665862,3.727522500431772,0.12179224925234723,1,1,1,1,16.851691872076927,1007.1303141342653,0
4.0677448466146116,1.4865696294180712,0.853506714435506,1,0,1,0,9.919708969980617,18762.902931869274,0
24.700423783815978,8.36786056017101,0.2585258652788362,1,0,1,0,16.304210088488087,66876.43729695443,0
5.541305941645704,7.192821364770706,1.4720080188997868,1,1,1,0,12.936235790986329,15201.26712006263,0
11.422780787416835,0.7392962515262004,0.7407350716673656,1,0,1,0,18.368422467090667,37001.21467133584,0
3.211707394231468,9.706324061313657,1.5066141962851898,1,1,0,1,10.437572258031143,1946.885081014953,0
58.658108590758275,2.878684595580528,0.8615533671104469,1,0,1,0,18.192529713024335,4900.872201942515,0
16.74434100383204,25.334465081147286,1.2640616750106002,1,0,1,0,14.807972168475697,5072.3937079941215,0
1.175179300339396,1.2614028794048635,1.338785131489946,1,1,1,1,21.683205808418606,8932.815530562448,0
31.01976369086511,7.815438495752691,2.1688605759032886,1,0,1,1,12.274005398600258,4652.211859286369,0
6.900209122456698,4.041577943307576,0.2311030163898825,1,1,0,0,14.931717499112112,10712.791032066445,0
15.95655840038707,2.8797858120162223,0.3236860070936316,1,0,1,1,21.26121469982042,8435.087702613744,0
12.076168276680592,13.793594392642072,0.8509032689537313,1,1,1,0,10.3321540000044,12694.726834424735,0
6.478179252724256,4.875149480627181,0.40666541214295576,1,1,0,1,16.230796203728374,8418.74940094048,0
5.467242189999032,2.497709771283753,1.0220475371972098,1,1,0,1,22.46061436037908,6817.375808279676,0
34.06461187692537,11.565121852378857,1.6964231388473439,1,1,1,1,13.02438047131148,3389.5093828437543,0
10.895590858418116,0.15545827376951726,0.8794229518891791,1,1,1,1,15.313959428639924,12355.578776492985,0
4.451378446172578,10.923351961466569,0.031530389093420895,1,1,1,0,14.693706743687187,6160.096542727624,0
50.47852339651609,65.28751652322997,7.640515854123628,0,0,0,0,2.032794716926092,19127.13681404941,1
2.8667485026320767,4.506321639528788,0.8188993907840868,1,1,1,0,18.318016848666833,1806.470636686077,0
16.923630800390217,3.4100145737954457,0.4605953403336661,1,0,1,0,12.87116445519343,9546.7012892843,0
15.394752976004211,1.8592095971675864,0.15696173267314248,1,1,1,1,18.595575258192433,26062.245636528703,0
2.407844455705709,3.801625460263114,0.5076272484042249,1,1,1,1,9.941489790306939,16640.876715209342,0
5.373438993334633,1.7215919928615266,1.1966187308815,1,1,0,1,15.290159308143817,798.8747923648807,0
392.5346337216317,144.1550864168125,4.618499579747855,1,0,0,1,6.085671398285246,53128.859070170896,1
21.270695792664284,1.3122853299741863,1.6116847806977792,1,1,1,0,11.811609311363256,9871.78468637808,0
5.603438270937007,14.569694448915104,0.9312120560682617,1,1,0,0,8.011151593803369,13768.685890287123,0
9.012321624369909,0.22248791772483903,1.3362217065644886,1,1,1,0,6.381781697869307,8802.179762585374,0
9.036814041921822,1.0256043171356088,0.5879615340986424,1,1,1,0,18.006003903980712,7591.53395207994,0
39.89034058736256,3.437843870935745,0.5908783966041286,1,0,1,0,17.276889266310306,1841.4712711008078,0
30.79336955259216,0.9125298844875268,0.6465651546783056,0,1,1,0,12.352062867549913,22713.78700283915,0
14.644517875685612,0.6601873001593767,0.7170155448852525,1,1,0,1,16.337793950391717,3223.050977978646,0
15.578864776263995,2.009470419575864,0.2986538188408328,1,1,1,1,12.994644883893969,7128.272241345427,0
1.9837928452879763,6.250158325152403,1.4728457483132158,1,1,1,1,17.62977672250686,8506.379366587285,0
30.1182300594693,4.576189681602739,0.7958026930305117,1,1,1,1,19.399311317220977,32906.68714739937,0
2.727925575739085,2.7504791951172636,0.7548853577978815,0,1,1,0,20.139411080511472,9417.966466269665,0
12.117254116727258,8.611963532971966,1.837125598162811,1,1,1,1,11.280173548879606,2850.8068179493794,0
5.530174488353935,0.32567229644051093,0.7386775653782913,1,1,1,0,15.457001276768853,54410.26260811845,0
0.3881910404532547,9.73047158089856,1.3734848569210785,0,1,1,0,14.182450216783206,5746.957649715329,0
15.804703120242321,1.075363885328592,1.0672996263418297,0,0,1,1,7.0977432895708334,3912.802920444834,0
16.266273480266864,2.223612858926681,0.3109338233048297,1,1,1,1,15.058175580769328,25779.826659245497,0
0.664696531629937,3.1868177108122664,0.7814999390978442,1,1,1,0,14.497217054664894,13767.08625595848,0
0.8795070046408164,9.068772702526555,3.1160199437975296,1,1,1,0,6.593701014056876,4036.5714177918926,0
3.949236956675621,0.501331091626956,0.9167870390498832,1,1,1,0,16.37499255684944,10099.737250444869,0
6.650769389532043,4.516504423157931,1.2811875362292529,1,1,1,1,16.94249035586991,30120.877801734758,0
33.07013624430154,1.5041744007753497,1.3632145255192716,1,1,1,0,16.621806894984346,36537.955363051435,0
8.42772494533985,0.5386088681270598,0.4878500435167004,1,0,1,1,13.985167249319034,2822.509250879208,0
9.569930583704517,10.529284535790893,1.3669605578951054,1,1,1,1,13.714746900582602,5731.253069199851,0
24.037903920191592,5.214464730605655,0.7662746307007199,1,1,1,1,7.241680680339121,2474.95980516391,0
4.827690294255164,1.268351511793674,0.6495721170853012,1,0,1,1,12.359914053175155,4550.73149715155,0
11.590003685863298,0.9669572452029156,0.6461266123975877,1,1,1,1,12.90768655546699,1406.1027896663177,0
2.1013037595301736,4.751437773567228,1.3420202532535759,1,1,1,1,14.736123115203664,64791.32464027053,0
5.031425553713665,11.855015349604894,1.897845003944073,1,1,1,1,16.693685902721924,1919.2422121899215,0
22.615534169547665,8.141205378364832,0.8650633983329574,1,1,1,0,10.019045775293547,159079.65193496432,0
0.6993027606578172,0.7083192593222618,0.6146477879154257,1,1,1,0,14.964248194733607,3878.490018307766,0
3.7756491169083866,25.019273467516268,1.7155481415613625,1,1,0,1,16.454574002173338,4800.753063211191,0
16.244127206799117,0.1274121327235604,0.3848537143386726,1,1,0,1,16.451783439475207,2544.03291705415,0
2.9444774918890286,1.8362286726780672,0.6351317633835808,0,1,1,0,12.747105238743538,888.2573358067262,0
6.990387624432541,0.060255060523513704,0.6347411393341872,1,1,1,0,7.9988072220843485,4470.397012286321,0
0.17532879076396354,17.00403798735078,0.1760682329250196,1,1,0,1,14.97958199587442,11608.376458915198,0
2.411456148910582,4.492402221114332,0.5091268453875253,1,0,1,0,11.103273360458381,6236.014707527813,0
3.004184767828916,6.657202252848689,3.5007794205335863,1,1,1,1,15.495158741468126,4314.976877249792,0
12.055752384923395,0.9255848508891198,1.3076047438000957,1,0,0,0,14.729203907142825,8465.875778330557,0
11.953468493813904,28.431349308742433,0.9305775090459238,1,1,1,1,15.212500555890646,6408.353114572762,0
0.22611368929080483,3.1250486943721434,0.6024635847614276,0,1,1,1,6.091597596950102,44079.05353749998,0
27.31620212775891,10.996359821129849,2.2333904224626817,1,0,1,1,6.376880115268575,7576.16728499656,0
10.7526083870413,5.587352011824751,0.4384431139812195,1,1,1,0,10.467698213794826,3345.002389967034,0
13.970950086482489,2.207391087114864,0.6362542302883932,1,1,0,0,14.109526627489425,801.5261572325911,0
24.228489841251893,0.46973288686687353,0.9539582808724802,1,0,1,0,19.130983529059748,4643.104726340719,0
0.03796124217950265,4.38703224151077,1.4282466050726874,1,1,0,0,16.984443707297093,9142.22222517474,0
3.124281009501751,2.6751485380499673,0.9147403969784823,1,1,1,1,14.633184698246728,1408.5255329370218,0
6.770582455016282,15.341110715043534,0.23243471730009865,1,1,0,0,19.614570542641992,4164.675877887369,0
5.452492233176746,5.347629331693459,1.4740275055277416,1,1,1,0,19.062511525013925,24358.270786659745,0
18.77344766637048,1.9286397659547085,2.6002686510154773,1,1,1,1,12.776978048881848,3028.1349044001186,0
0.24452540214619836,0.4104526985003919,0.5457614234686318,1,0,0,0,8.520754140532075,21613.02818865368,0
48.51015032374523,18.769764060517502,0.8305873345754647,1,0,1,0,14.297406091250746,4215.816794277197,0
91.9323449085613,1.649198773397387,0.5403354344289323,1,0,1,0,14.578863433180217,8593.046787387872,0
2.4373784917971366,3.076843532669003,0.5624150575124482,1,1,1,1,13.650099840026147,9727.140333313697,0
24.229689771712323,0.06368774727318341,0.7920585858937212,1,1,1,1,8.687641409104607,11816.139012478092,0
3.54107980385301,1.922343248881966,0.7795400521319668,1,1,1,0,17.362159693769232,4121.629593353828,0
14.862037797752349,0.13636347920175482,0.34384711194122947,1,1,1,0,16.178253104813514,10313.354638122464,0
6.6031013947770925,2.881142783661123,1.6775223279183897,1,1,1,0,17.15601608492481,12056.580016666578,0
3.640286108683884,2.0938433585539338,1.0220974151533508,1,1,1,0,9.861380539815084,985.1874424129813,0
10.902002459049843,7.662825435463088,0.8774506177644505,1,0,0,1,10.511410050952094,176701.38019176558,0
4.6305224650052335,17.36914266261512,1.588971446130339,1,0,0,1,16.74411801634907,5348.545458935168,0
6.476218366255239,1.9002885177211137,0.7186453612159808,1,1,0,1,11.523554988955924,5172.238808641138,0
